GL_id,lon,lat
103094,-74.3519868707647,43.9938567392135
103095,-74.34021081379029,43.9895871998602
103097,-74.2891287055638,43.9858587165518
103099,-74.2688555878864,43.97709373182649
103100,-74.95960063903891,42.9695240634599
103101,-74.73559998950499,42.8561894400825
103102,-74.7357128585143,42.851827410721604
103103,-74.7060012370559,42.843294848015596
103105,-74.68945581768699,42.835637012382
103106,-74.6730218463272,42.8480297004074
103107,-74.6592917721912,42.8437683300548
103109,-73.73967507210179,42.0144464324364
103110,-74.3354933694,42.0767849485943
103111,-73.9140263065277,41.8001016617014
103112,-74.76888596425908,39.7313572405328
103115,-74.44782761969459,41.9681418416051
103117,-75.11583495196571,40.0688969634609
103130,-76.50163164662709,36.3313217542126
103132,-77.30580452416459,36.3904385181039
103133,-77.0890380862293,36.326828574840796
103134,-78.6228136031344,36.4929162225829
103135,-77.30720355928041,35.9770815559026
103136,-76.5937837372518,35.8349623411436
103137,-76.38471760095351,35.8603131372412
103138,-76.2018075128195,35.735958014952004
103139,-77.5441536648857,36.002125542974795
103144,-77.3726310876939,35.7308274965275
103145,-77.2187335689604,35.6231535666185
103146,-79.08943880474321,36.0647605301572
103147,-79.0645500626838,36.089429757198296
103148,-78.9062668485874,36.23986877064571
103149,-78.7854626305921,35.830820829801
103150,-78.72244379037791,35.834872474136205
103151,-78.6976738363284,35.8733795603223
103152,-78.660673070267,35.8189522678189
103153,-78.6104102571082,35.8104959131193
103154,-78.35235765975679,35.5192883530246
103155,-78.73528028344,35.6939464644759
103156,-78.768988501229,35.6643493120271
103157,-78.768988501229,35.6643493120271
103158,-78.1515650211431,35.235754462565
103159,-78.1761355061761,35.2769625599745
103160,-77.797575788854,35.276747237956705
103161,-78.2018855523067,35.7311537955545
103162,-78.1559907445093,35.7561131946196
103163,-77.9683723049857,35.7214049057478
103164,-77.9022572385153,35.6938009324639
103165,-77.9476998832753,35.6354436826354
103166,-77.97285239835641,35.5896880338495
103167,-77.9518809096213,35.606422364234206
103168,-77.889357761448,35.593737366184605
103169,-77.85611033669721,35.6978407097981
103170,-77.7520573270878,35.5564950521031
103171,-77.94788019629021,35.5110580963437
103173,-77.7260903709392,35.506278789948205
103174,-77.6016733196449,35.6145867919097
103175,-77.5180067067223,35.5731753064833
103176,-77.5685199809018,35.5434097740205
103177,-77.6510997937345,35.5355051443664
103178,-77.5607325842575,35.5271444736746
103179,-77.30220220886659,35.3143124140649
103180,-77.2609663084547,35.38993462732179
103181,-77.58111768994421,35.039369096316
103186,-79.37719026055191,36.0563034664575
103187,-79.60249562019371,36.064789349159604
103188,-79.5978359408081,36.0686275224772
103189,-79.4102805062897,36.0361182027873
103190,-79.16861163429401,35.772868861005996
103191,-79.12269848449509,35.7727890599994
103192,-79.03118415892321,35.9270372287619
103193,-79.0603798773388,35.889658568669205
103194,-80.21417123780401,36.118606739612495
103195,-81.51804230668671,35.6724690526989
103196,-81.3021265788218,35.6435102923028
103197,-81.63049163899079,35.6021204148782
103198,-81.4643876762473,35.6189545922711
103199,-81.4434450555145,35.639315467955704
103200,-81.3102891394972,35.6393657919599
103201,-81.28524546242501,35.5854101704956
103202,-81.29784859746779,35.5229383653266
103203,-81.2771727117571,35.4896403005716
103204,-81.30577150312341,35.49348875689
103205,-81.2684712250371,35.4767307715034
103206,-81.251888327665,35.4396925874389
103207,-81.4102039687641,35.5063208679517
103208,-81.1352797310168,35.331234596465
103209,-81.16014711807429,35.297683987689
103210,-85.247434659258,31.110743599259997
103211,-86.52282896578458,33.5688258656427
103212,-86.7604274414436,33.3437496910198
103213,-86.80604517021798,33.310632500279695
103214,-86.81005517554979,33.1272283001047
103215,-82.69361348495391,35.2561536762528
103216,-82.6397504244973,35.227316542866795
103217,-82.5437382505532,35.3938711526476
103218,-82.5025175491426,35.385840965983206
103219,-82.5050071413485,35.422783200039795
103220,-82.5516940512114,35.452068882462896
103221,-82.69291456089609,35.531474790033
103222,-82.59763493101259,35.560541869438
103223,-82.63442606305671,35.6642945060225
103224,-82.5937451396908,35.690116484159
103225,-82.6226962100862,35.7229132618726
103226,-82.69433847601391,35.7359200099488
103227,-82.6109138211113,35.7940163027557
103228,-82.83514283266409,35.8813928639853
103229,-83.0523645246371,36.606516645982296
103230,-86.460421417621,34.9645899371287
103231,-88.0814848297483,43.148350357256
103232,-95.0327832639013,44.6936519671148
103235,-90.6939619479057,32.8688786747288
103236,-81.602236677653,33.7270320067327
103237,-81.602236677653,33.7270320067327
103238,-81.5898668906295,33.7440245891387
103239,-81.59774578628141,33.7439673771339
103240,-81.59774578628141,33.7439673771339
103241,-81.59774578628141,33.7439673771339
103242,-81.585836599296,33.7527843008635
103264,-82.3640636296868,28.048163167861
103270,-97.92732664739691,29.5734179310612
103280,-82.9223812618822,29.7938025062958
103286,-82.71080887637659,29.844106867458
103291,-82.9809176547255,30.006590438902002
103293,-82.9809176547255,30.006590438902002
103294,-82.9809176547255,30.006590438902002
103295,-82.9809176547255,30.006590438902002
103296,-82.9809176547255,30.006590438902002
103297,-82.9809176547255,30.006590438902002
103298,-82.9809176547255,30.006590438902002
103299,-82.9809176547255,30.006590438902002
103300,-92.3598775567441,30.0819166161345
103301,-92.29326706423271,30.085390841422
103302,-83.2230240777575,30.1267221138418
103303,-92.2481228814975,30.1978591297276
103306,-92.83154340376991,30.2561561605511
103307,-92.7060702893882,30.25662551559
103309,-92.5437667889592,30.3315773757915
103312,-92.6271007208542,30.359846528130603
103314,-83.1729436266139,30.389659403597197
103315,-92.2562681061714,30.402078408624803
103317,-92.34319781436399,30.4638832227386
103318,-85.00198210994921,30.477146272836
103319,-83.239526821123,30.4815893322036
103320,-92.60217185079159,30.5351950506389
103321,-92.6717284605468,30.5358943386968
103322,-92.31852753232279,30.6355777409447
103323,-92.56850798100629,30.69039154848
103325,-110.106135376076,31.4397651894834
103326,-110.134686082438,31.5492367015411
103333,-80.96478419891,33.3146385166111
103335,-112.256236703976,33.3854441484696
103337,-80.872785944298,33.402347117868096
103342,-80.9473870864705,33.527283030205396
103350,-81.4475824858569,33.7895293299038
103351,-81.7687671724318,33.806416566300996
103354,-117.59375536260401,33.9310391966123
103355,-117.55978981079399,33.9480666670212
103356,-117.55978981079399,33.9480666670212
103357,-117.614524166323,33.9478607080042
103358,-117.66868491880399,33.9481343290268
103359,-117.526654537052,33.9649311914166
103360,-117.464049350872,33.9607193070681
103364,-117.43161805618901,33.968748277732395
103365,-117.505823922329,33.9689255757471
103366,-117.685640904207,33.9731719920984
103367,-117.43161805618901,33.968748277732395
103368,-117.43161805618901,33.968748277732395
103369,-117.685640904207,33.9731719920984
103370,-117.710423024257,33.989833493477
103371,-117.135949414725,33.985535739121396
103372,-117.59780927293998,34.0114653862668
103373,-117.59780927293998,34.0114653862668
103374,-117.59780927293998,34.0114653862668
103375,-117.360051164268,34.0313361659109
103376,-117.360051164268,34.0313361659109
103379,-117.05658806415899,34.1476537945351
103380,-116.831150948506,34.1692270523201
103381,-120.653262934749,37.25578020770261
103382,-120.960368146159,37.276931232452704
103386,-105.818872414346,37.3645397477014
103387,-120.801957313052,37.385528303438
103390,-120.710212540461,37.413831528779795
103394,-120.657790636124,37.5025050891167
103395,-81.1312027166795,37.510072737742895
103396,-120.647790635296,37.5055606453695
103399,-120.639906006644,37.5187805484634
103403,-80.98917797792829,37.6103217440375
103405,-121.210472832853,37.6182973256974
103408,-120.984390808147,37.636324560188996
103418,-119.656202403252,37.7190223390314
103419,-119.639846386899,37.7232773003835
103420,-119.60633481812599,37.7359200914296
103421,-119.60633481812599,37.7359200914296
103422,-119.560252212313,37.7353400993816
103423,-120.952829037535,37.739457494722295
103424,-119.60633481812599,37.7359200914296
103427,-81.37262649065501,37.7811521091721
103430,-81.4142759811011,37.8269490699614
103433,-81.239766079662,37.9061953755182
103434,-81.702477805947,37.9354881019419
103435,-81.8062936955367,37.947660116949
103436,-107.301732227039,37.948614783028
103437,-81.7145318439443,37.9519553053044
103438,-107.664749535075,37.956712511698
103439,-81.8266265572191,37.972854815033706
103440,-81.71039844260241,37.9723343259906
103441,-80.7682688516502,37.9690024737149
103442,-80.6686830064104,37.986196905137504
103443,-107.697871498815,37.9980323731168
103444,-81.4148000051444,38.0185920918179
103445,-107.67303547076,38.0230633521879
103446,-107.318513604427,38.027138019525104
103448,-81.6186651470123,38.0648419216447
103449,-81.6395267297384,38.0769260886445
103450,-107.69799578482599,38.0772523956715
103452,-81.6396224807463,38.0856919193698
103453,-81.6433884820579,38.089346509672204
103454,-81.24357061597681,38.102344897747706
103455,-80.86875921296479,38.1061448490621
103456,-81.0812164085436,38.1228776924466
103457,-81.6935132572053,38.1242297425584
103459,-81.86874102570371,38.1645497488946
103460,-81.4648453782852,38.1815703993028
103462,-80.3938628906717,38.2187930323826
103463,-81.4271123421631,38.219015695401104
103464,-80.5895526768631,38.2229124377235
103465,-80.5271004746958,38.23132855341979
103466,-81.772684943756,38.244164305481895
103468,-80.2017088627728,38.3187993596572
103470,-80.2314376472326,38.3397037803869
103471,-81.7063310202658,38.3394743873679
103472,-81.3645323659853,38.3644674434358
103473,-80.5019023546109,38.3854476491717
103476,-80.8933413799987,38.4316627939955
103478,-80.9226074544202,38.4478323313334
103479,-80.89802919238659,38.4565012640507
103480,-81.3889208020032,38.460383316371896
103481,-81.4976844540023,38.4641215336812
103482,-80.6393876989865,38.468675495058
103483,-87.3966892090881,38.472833028402
103484,-87.54777436158889,38.4814696241166
103485,-106.99590852873501,38.522629955522206
103486,-80.5893792588488,38.51884257120879
103487,-106.799392104475,38.5227774585344
103489,-87.11122433346858,38.5357871456109
103490,-86.5566734585849,38.5398771419493
103491,-80.0389768993083,38.551722663929404
103492,-80.4514768104387,38.5601131186236
103493,-86.79680606545358,38.5810980853599
103494,-86.2429769856295,38.589885410087
103496,-86.2860130431903,38.6186664414683
103497,-87.2439738954524,38.6395821351989
103501,-87.2347638896903,38.66954627567821
103502,-86.70205366061371,38.6897456973495
103503,-87.18557288562029,38.7104952450663
103504,-87.3434784566854,38.714214014374
103506,-86.3763816276675,38.7314495548
103507,-79.9805648714753,38.7352015681105
103508,-86.76858692811871,38.7353873911259
103512,-86.04768560847108,38.768902109898896
103514,-106.906152253308,38.8146299286824
103516,-87.2268510760356,38.827097414714
103517,-122.18518487550101,38.8273070337313
103518,-106.902363188995,38.818996157043706
103519,-86.5473284508117,38.8399677247789
103520,-86.11032773065409,38.856298999130104
103521,-87.1270885427812,38.8812573471952
103522,-106.99319699551,38.8898840319089
103523,-80.2978641547288,38.8853855255368
103524,-85.9145780104577,38.8884479667901
103526,-107.035261466991,38.9109377126509
103527,-87.0395531095385,38.9188284993039
103529,-86.0601849525053,38.919131827329004
103530,-86.55210524020691,38.9477276676949
103531,-121.53993818311301,38.9733827668177
103532,-86.9141373821616,38.997681757828204
103533,-80.14286209490379,39.0056628724885
103538,-80.47703888855371,39.0481569560045
103540,-87.1099330043618,39.0854211470878
103541,-85.8602637719637,39.085059871057894
103542,-86.22693776530251,39.097557334091896
103544,-80.49395506895341,39.1062165618084
103546,-85.6894246818284,39.1308932398501
103547,-79.7187643128138,39.1480975812736
103548,-79.4391774916807,39.147935521260294
103549,-85.46023209586491,39.1647729436534
103550,-79.698015137097,39.1687144739795
103551,-87.0094594100486,39.169217637021106
103552,-85.893176906687,39.177252480685894
103553,-86.8188012252734,39.177140149676596
103554,-79.5942386965105,39.185248726347496
103555,-86.86356535097721,39.2064696341034
103556,-85.9310418628199,39.2111628874917
103558,-106.88064837619801,39.260385758564404
103559,-85.7603570656974,39.2601708855466
103562,-85.97277730927308,39.2903364500426
103563,-85.8143381891638,39.2905769310624
103564,-85.6937548211867,39.2937574933256
103566,-86.63183189380351,39.3102777676925
103567,-84.4270311293775,39.314936180078
103568,-85.76855127137542,39.3147430750619
103569,-86.8185089792493,39.3230240847471
103570,-79.51005868854541,39.3313596764368
103571,-86.4647854969821,39.3314184024417
103572,-79.8682313061807,39.3353341037657
103574,-83.7184082597458,39.3394760001084
103575,-80.19827181948841,39.3693373295791
103576,-84.2887555479365,39.3732144968999
103577,-84.5686136880921,39.380462983499605
103578,-86.64421884882842,39.380912377536795
103579,-79.4933915301664,39.3814900305846
103580,-86.71423183662131,39.3851132158844
103581,-84.20621916410741,39.3813221915707
103582,-80.1940163281363,39.3937348705978
103583,-86.4557052632308,39.4023159653078
103584,-83.8269729777285,39.402128527292206
103585,-85.83962931825641,39.39799202095
103586,-85.43747369198191,39.4267233373272
103587,-106.04352239193399,39.4272436493703
103588,-84.2265118657864,39.4311915266969
103589,-83.944370534442,39.4359355460895
103591,-83.91044848663529,39.4604366501167
103592,-85.4883753201935,39.464345000440105
103593,-105.959948295019,39.4772865635109
103594,-106.04784479029101,39.4804884847758
103595,-107.285694621712,39.477812931554396
103596,-106.022755230216,39.4812748468408
103597,-106.022755230216,39.4812748468408
103598,-106.022755230216,39.4812748468408
