Sample_ID,Sample_Longitude,Sample_Latitude,Respiration_Rate_mg_per_L_per_H,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric
300073,0.727088136305,41.6972472602,-7.414294934785692,1.7245689644202764,19.386269535244125,5.222473268438337,0.17657605010275707,0.3597804793192938,0.06352861594227757
300241,-0.75253902912,42.1846956765,-6.994606904869986,1.737749761540453,19.38744652123705,2.098281173458015,0.17792561230682288,0.14455231602537563,0.025719559339184326
300075,-0.776665461116,41.8768378421,-7.138766618823992,1.7322362244976526,19.3869531055696,3.993430595073156,0.17736108945317164,0.2751107185759484,0.04879393676687511
300097,-0.777174265158,41.9375237311,-7.467932999188871,1.7235181344475294,19.386176083484397,4.145910197212939,0.17646845718548593,0.28561516379270113,0.05040206730327783
300098,-0.789325116163,41.8190158943,-6.048392034387293,1.7986453025293432,19.392999595328305,4.1174608498366965,0.18416061613591206,0.28365526485033543,0.052238128345033094
300041,0.810744995227,41.8025211859,-5.420998774714313,1.8611344622640231,19.398895068191887,3.946323188060421,0.19055878821707278,0.2718654505576405,0.05180635081635249
300036,-0.839474585313,41.6731914002,-7.2302163789515985,1.7292716970796551,19.386688448066977,4.2426144208240055,0.17705755590206934,0.2922771973033855,0.05174988620044434
300062,0.885146125383,41.9107119519,-6.586444897152583,1.7588516179295817,19.389349328793536,0.6126346605566234,0.18008619998287476,0.04220490570142921,0.007600521088405951
300080,-0.885270192102,41.6499643553,-6.717157102375907,1.7512207348050264,19.38865860347497,2.6043545767626815,0.17930488521453047,0.17941612906048662,0.03217018842682594
300159,-0.914512004521,41.6144976853,-6.48138756508532,1.765571346283043,19.389960045314908,2.579638336145408,0.18077422297000798,0.1777134069134927,0.03212600304613948
300009,-0.914526750522,41.6694686299,-6.518976124332631,1.7631074509781768,19.389735848221022,4.4144237595150475,0.18052194839602698,0.30411328397124093,0.054899122555602656
300134,-0.93141728692,42.2069805554,-16.995051659043167,3.2045865814867804,19.573519957798545,0.9552962529159439,0.3281128516431626,0.06581114466265107,0.021593482345163145
300096,-0.947740310271,41.5774309223,-6.711748323310847,1.7515203199785918,19.388685664876583,2.616852699315947,0.17933555929466813,0.18027713500377787,0.032330100833942894
300008,-0.956457198992,41.7102368563,-11.20073307134956,1.987013665679684,19.41137634707263,4.55004754759308,0.20344737254613768,0.31345651829217097,0.06377190505400253
300054,0.977183815998,42.2531089052,-4.627538709105888,1.9624352125850588,19.4088758134954,1.0463124331205353,0.20093082130659726,0.07208132418424221,0.014483359669206879
300063,-0.9940287921,42.6063891984,-7.416484829180142,1.724523232059804,19.386265467026053,0.8077108222175754,0.1765713676344182,0.05564386294230226,0.00982511298018443
102171,-100.017947584,37.7479231284,-3.0143715199489782,2.2307939727482826,19.437843247874568,4.141770074783761,0.2284076754410007,0.2853299473530092,0.06517155000860395
102323,-100.180657326,33.0102132144,-1.3463950309420565,2.5721944797491365,19.479976715123268,4.65883190127371,0.263363165347752,0.3209507619001158,0.08452660857478718
301459,10.0187117201,48.4105934837,-5.206120466907583,1.886238867340574,19.401319683072053,2.3876581584150514,0.19312919089742434,0.16448773455226587,0.031767383086629415
102224,-100.194220496,34.5683416663,-5.6413287041579885,1.8373086084663417,19.39662370885297,3.9336389851855733,0.1881192944996762,0.2709916253879311,0.05097875338329814
102225,-100.222925096,34.9562559834,-3.484004717293966,2.145253215350028,19.428211954219112,3.3671150291124605,0.21964928457591898,0.23196332404771264,0.05095057817493214
102324,-100.235424988,33.3354223653,-8.206014208652176,1.7238048740075995,19.38620157802309,2.6567290267114783,0.1764978160223721,0.1830242479991781,0.03230338005099194
101951,-100.368759484,44.3770907509,-3.932922291519617,2.0688580326400543,19.41992486955889,3.8889503585187195,0.21182729549452545,0.26791298913727024,0.05675128391680213
102194,-100.369857014,35.9354228095,-8.413610112682482,1.7288330944680568,19.386649330109133,2.7779732010096336,0.1770126480333099,0.19137685889855496,0.033876124565930324
102010,-100.37252051,41.0189846951,-9.90137271753336,1.825584081317514,19.39551663704921,3.0154502898010427,0.1869188376110423,0.20773685088723057,0.03882993069681956
102197,-100.519232917,36.8227629849,-4.024659403876573,2.0539476021875487,19.4183420799157,3.0157036575419407,0.21030063870726246,0.20775430559931407,0.043690863161719544
104043,-100.623046957,41.0851394965,-13.207776489617212,2.3401568363193808,19.450697735522628,2.874103558682164,0.23960517630974834,0.19799935831268797,0.04744167115772864
313265,10.0688057842,50.9562196233,-5.379248160368047,1.8658701208513424,19.399349981068404,2.3375298785585903,0.191043665253153,0.1610343561188704,0.030764593624630507
101965,-100.756678008,41.1563933674,-3.595622277003047,2.125744505027372,19.42606748883435,4.296788543985652,0.21765181675500675,0.2960092972100698,0.06442696131414444
102008,-100.761028311,41.1187569343,-4.133601180602119,2.0365661013472605,19.416511269155684,4.196709325772028,0.2085209726999552,0.28911475754504157,0.06028649046520378
102334,-100.764591705,32.0562554455,-1.73589652596885,2.487960114567726,19.46903320434204,4.142015750687652,0.2547385340378371,0.2853468721681143,0.07268884390838752
101945,-100.818759801,45.6562575488,-4.227149815341323,2.0219289355611405,19.41498145764121,2.725157063463949,0.20702229507526473,0.18773831173799432,0.038866016169555095
101946,-100.843487998,45.260129149,-11.394682264519886,2.016257088645176,19.414391595607743,2.407542232525934,0.2064415631092658,0.16585756477383307,0.034239894925406404
301375,10.089530472,47.9390890206,-6.659280841994542,1.7544990723454117,19.38895498408704,0.4299936100013445,0.1796405493171136,0.02962261349339137,0.005321422560161367
101944,-100.935426618,46.3770909634,-6.123831909800587,1.7922721165015985,19.392409538777844,3.2270315503511,0.18350807510185285,0.22231285796719458,0.04079620463595149
101623,-100.960427116,48.9967674342,-5.7633042804314325,1.8249803366736932,19.395459819487098,4.208507382225734,0.1868570210953355,0.28992753535887983,0.05417499559067284
101943,-100.973297864,46.8354673043,-3.6528781664229046,2.1158662434579547,19.42498901776517,3.4483159373686525,0.21664039625179948,0.2375573214110176,0.051464512242998944
102391,-101.001758837,29.6766518496,-11.066520200503092,1.9674968213892945,19.40938824698681,2.2455431437553006,0.20144907190037256,0.1546973142926246,0.031163630389729465
102333,-101.013093652,32.1979221272,-0.8892917983343969,2.673962349409702,19.49367546221475,4.554252848147701,0.27378302609137584,0.31374622490653836,0.08589839087965746
301380,10.101711937,49.03075569,-11.580575577107714,2.045395685522284,19.417439375222624,1.0189391885038073,0.20942502068518584,0.07019555884615065,0.014700706363363281
301397,10.102317215,48.8690742826,-6.068587554334002,1.7969143807018624,19.392839133857272,1.1802343959360206,0.18398338962561364,0.08130731836296279,0.014959196033786794
102029,-101.03089702,42.3983641352,-12.366406507710703,2.179540335033281,19.432027800827424,2.1052848130756168,0.22315989174094153,0.14503480251962508,0.032365950828948366
300239,-1.01065689748,42.6397117372,-4.910889628414592,1.9236049682938283,19.404988133316067,0.6851696611194874,0.19695505037314812,0.04720190155541394,0.00929665289855493
102223,-101.418754189,34.8389546627,-7.009799291157654,1.7371204661633393,19.38739012590546,3.0458382403582798,0.17786117968955378,0.20983030179737433,0.0373206650122961
101941,-101.431260283,47.5022316915,-4.009367246556324,2.056415879047719,19.418603313515945,3.8794431646926903,0.21055336190217128,0.26725803073425036,0.05627207686645023
102390,-101.443953398,29.802283315,-4.803685411090356,1.937963757297724,19.406416771384983,3.9337276203788045,0.1984252254133322,0.27099773153930157,0.053772785967187604
102196,-101.489320042,36.7189463133,-6.14106255461897,1.7908520767681262,19.392278348377676,3.4155694175205227,0.1833626793465664,0.23530138672233283,0.04314549272336953
101950,-101.493759808,44.6020906935,-9.518857582922184,1.7909640167954206,19.3922886862162,2.159541692844962,0.18337414071939392,0.14877260359708688,0.02728104834720282
101942,-101.62129171,47.2854243476,-8.23019938159532,1.7242795005702884,19.38624378718528,3.2397393266947674,0.17654641232987994,0.22318830713256183,0.03940309489823315
102384,-101.756258492,29.7770883199,-5.8090681723597335,1.8205168282472224,19.395040342882098,3.6173607639816616,0.18640000910926424,0.249202958567809,0.0464514337470952
304008,10.1965314968,51.1228334521,-5.537043017661204,1.84833920628849,19.397671669599838,1.4132819410094828,0.1892487009971205,0.09736215544129352,0.018425661443544527
102170,-102.01048068,38.0308437008,-2.054944385569719,2.4208420036689664,19.46056999131374,4.521825674136074,0.24786641053488065,0.3115122902152149,0.07721343321314535
102007,-102.252092838,40.9812568119,-6.165612491064776,1.7888518273446752,19.392093730185174,2.6996009395605594,0.18315787678447687,0.18597772934055598,0.034063286035214344
101949,-102.564645499,44.3687572462,-9.279641916375764,1.7726232979542988,19.390603439205886,2.13837680704223,0.18149626180830083,0.14731453720450927,0.026737037812638288
101964,-102.635426329,41.4937568574,-2.459012356235532,2.3385110273599805,19.45049979319753,3.503878508332929,0.23943666437936442,0.2413850726289223,0.057796436621239775
101939,-102.768997299,47.7894401763,-7.126572330261304,1.7326628796106591,19.386991232124533,2.697173378150746,0.17740477403532817,0.18581049263819163,0.03296366845987139
301340,10.2774166655,48.5773252515,-6.124792015722213,1.7921926410758962,19.39240219371544,1.6051313334299833,0.18349993773127488,0.11057881789494413,0.02029120619812023
102193,-103.043704761,35.3938102936,-6.521121974067217,1.7629687927952284,19.389723240532927,3.406534739804674,0.18050775139099873,0.23467898034282153,0.04236137504041511
101940,-103.251991799,47.5895909077,-6.769931706295412,1.7483713367020377,19.388401448058943,1.891603536951421,0.17901313958267914,0.13031412363934616,0.02332794040464478
102005,-103.527093074,40.3562566352,-3.884737857480431,2.0767880206340115,19.420771273632308,4.240116562471226,0.21263923516537875,0.292105117786796,0.06211300883407717
101947,-103.827093639,44.0145904349,-8.7197719301336,1.7401592050433914,19.387662634752807,3.6232366447775557,0.17817231164182898,0.249607752829169,0.04447319032529532
102003,-103.918558176,40.3189248751,-4.029554192318905,2.053159011007153,19.41825868363517,3.881230178866876,0.210219896029728,0.26738113961065657,0.05620883536926241
301489,10.3980964645,48.8399104622,-8.676164950050325,1.7382639793326118,19.387492618746197,1.943213318222148,0.1779782623014043,0.13386956392381094,0.023825872362206634
102389,-104.001812299,30.6143737422,-8.266785678942927,1.725053324209394,19.386312629055038,1.0076060962958409,0.17662564298083586,0.06941481280166756,0.012260435943488888
102388,-104.039592477,32.0770886432,-6.000093303801505,1.8028579964281544,19.39339076426239,3.9792420740380052,0.1845919475957091,0.2741332596907668,0.05060279230707894
313460,10.4145713649,53.8145929048,-9.86619309953863,1.8221358283432427,19.39519237741727,2.8520986005662894,0.18656577612001835,0.19648341864743857,0.03665708149467386
313268,10.4146886429,50.5766381389,-5.35424749050501,1.868738987433065,19.399626124831507,1.398107292291052,0.19133740423357276,0.09631676140885044,0.018428999112153798
101938,-104.156261024,47.677090838,-4.166699537614861,2.031356543034901,19.415965538314687,3.7908975450942584,0.20798757377619248,0.2611580501650298,0.05431762922594571
102192,-104.377082418,35.6562662694,-6.453004062456571,1.7674756761550656,19.39013353862971,1.1351689583008913,0.18096920447195533,0.07820272329474352,0.014152284622190184
102387,-104.385426059,34.6020890471,-1.4675499020166307,2.545736314043306,19.47650075759841,2.72844773883312,0.2606541531309687,0.18796500907099162,0.04899386025765417
101912,-104.472927859,48.1229241899,-3.5908513859720426,2.1265716019903693,19.426158013320205,4.124502404155084,0.21773650198232505,0.2841403633195096,0.06186772878117696
102001,-104.564593328,40.4145899051,-3.3072353350423978,2.176810553204132,19.43172181163145,4.411730971094188,0.22288039344137922,0.3039277755619174,0.06773954219500336
102000,-104.589593337,40.4437565735,-10.887041760641669,1.9423524536197383,19.406855526699204,3.916739062964441,0.19887457749934884,0.26982737584472644,0.05366180536887798
103917,-104.594136472,40.4766050332,-11.142906683067228,1.9785311951828597,19.41050988692478,3.8820591746430053,0.20257886501391156,0.26743824981158226,0.05417733710813728
101998,-104.63920595,40.4152104071,-3.55814175066896,2.13225862424447,19.42678139118155,4.305716139812192,0.2183187877286148,0.29662432663014415,0.06475866340070974
103928,-104.648541277,40.5526015865,-10.929917494587322,1.948257920722833,19.407447470127337,3.6222931721087717,0.1994792294886804,0.24954275622094294,0.049778596735435304
103929,-104.656277006,40.5522029004,-10.894750406327384,1.94340945416774,19.406961346038727,3.9760044821588147,0.19898280221263848,0.2739102193230592,0.05450342299558072
102386,-104.7605826,35.060083714,-9.942005175227653,1.82963197710174,19.39589805994365,1.0289926260026734,0.1873332956371071,0.07088814842511659,0.013279710466089495
103894,-104.781201916,40.3398099909,-3.633873260110837,2.11913530836536,19.42534537235448,4.493788750039346,0.21697511094328947,0.3095808034518225,0.06717132917487188
101993,-104.784979359,40.3479443965,-10.148556831223257,1.8512724518850217,19.397951388515263,3.641005393123344,0.18954903164907036,0.2508318565187726,0.047544935509871905
103623,-104.852180655,39.6018993478,-9.748797924151509,1.8110117624944,19.394150457908328,2.193010008192263,0.18542679957040153,0.15107826337143782,0.028013958861619937
101971,-104.864617579,39.6563259203,-2.4902553283110223,2.332277770492315,19.44975136033429,2.3909097855666883,0.2387984504837907,0.16471174182143727,0.03933290872344541
101981,-104.868760009,39.9229231494,-3.449890277789444,2.1512810429871663,19.428878467528914,2.884377377698723,0.22026646487825843,0.1987071301556873,0.04376851710549722
101999,-104.868760126,40.8979232831,-6.718423374106266,1.751150800272232,19.38865228697928,2.5429913372698487,0.1792977247217805,0.17518876501618624,0.03141094696422085
101989,-104.881260051,40.2577383991,-4.9784738205897225,1.9147659195957816,19.404113917077957,4.039224220439598,0.19605003332948837,0.2782654790959641,0.05455395645120981
103699,-104.947883704,39.8106580281,-3.4435735656625144,2.152400480222937,19.42900245013513,2.201400462826946,0.22038108239110274,0.15165628869296824,0.0334221770535739
103704,-104.948201056,39.8225577451,-2.787598214040361,2.273969610144115,19.442845629381303,2.0160584584699315,0.23282836470847096,0.13888792555580176,0.03233704858490918
101980,-104.958878425,39.8283258586,-6.949825070742805,1.7396705486472877,19.38761878101392,1.4186822280176776,0.17812227884055423,0.09773418565540912,0.017408635869567278
101948,-104.968760626,44.293757044,-9.411777569987583,1.7824321640273526,19.39150259261649,2.4019912856438013,0.18250057700989614,0.1654751554770734,0.03019931135536817
101973,-105.002093351,39.7395897812,-4.489138246004812,1.9824063495645363,19.41090526778405,2.764857513623915,0.2029756363048091,0.1904733084059649,0.03866144097278287
101974,-105.002093353,39.7562564506,-3.995751416823959,2.058619411145212,19.418836789572044,2.5991390219459714,0.21077897827477066,0.1790568251989978,0.037741414668568965
103926,-105.010486451,40.5607716882,-9.577039512205356,1.795815765969101,19.392737368545887,3.726531201570851,0.1838709040978685,0.256723799813796,0.04720403717520288
102169,-105.01556621,38.3895895885,-6.06367573517108,1.7973337001257157,19.392877991925296,2.3218323184004297,0.1840263231174733,0.15995293828721238,0.02943555110483181
103669,-105.017770119,39.7397155792,-3.580702781502854,2.128333022689151,19.42635091404358,2.2893825067873284,0.2179168512266736,0.15771744407290242,0.03436928879588589
101968,-105.018625731,39.6188952852,-2.738490457243686,2.2834698965532123,19.44395903998354,2.3209282940292413,0.2338010848974413,0.15989065930465673,0.03738260961039591
101997,-105.018908236,40.5563823418,-6.158736955858558,1.7894092944969198,19.3921451624962,2.7228525707299625,0.18321495501668228,0.18757955333794044,0.03436737942686011
101996,-105.027026468,40.5689408458,-6.42669866380251,1.76927412656411,19.39029755612384,2.785065258841634,0.18115334513323733,0.19186543659632463,0.034757065654873256
101992,-105.029870927,40.3854036056,-11.29035482731823,2.000376503184854,19.41274876298014,3.552104408577554,0.20481557359434632,0.24470739456601553,0.0501198853808165
103702,-105.031461259,39.8229480471,-7.15192055906034,1.7317842518397009,19.386912726760105,2.410102372919913,0.17731481264526075,0.16603393495147226,0.029440276068675712
103667,-105.034732247,39.7358397789,-7.026398017156319,1.7364458785900916,19.38732969414213,2.1993555249009336,0.17779210967171746,0.151515411237138,0.02693824461162861
103644,-105.036121131,39.6852842157,-7.547951262121636,1.7222194955445378,19.386060671805566,2.0254242086941696,0.17633549148058753,0.13953313979274679,0.02460464478318353
103821,-105.03976113,40.1564567137,-11.9000223040307,2.0978725446939417,19.423037290647244,3.7087764838975947,0.21479804821003456,0.25550066270876437,0.05488104366621295
103933,-105.043895871,40.5648744845,-7.684792571574886,1.7207468616375154,19.38592990139829,2.3129255826932043,0.17618471068613156,0.15933934593791654,0.02807315656498926
101967,-105.052069125,39.5601887464,-3.408202648579998,2.1586878476187503,19.429699987481783,1.7390259737111442,0.2210248365831369,0.11980292980180036,0.026479422981623948
101991,-105.060300871,40.3810015823,-11.542778695948396,2.039385365975553,19.41680717963301,3.6121406325356165,0.20880963301017114,0.24884333941856068,0.051960886381015106
103716,-105.063756705,39.8854549663,-2.5269300282768383,2.324986124168879,19.448878344461686,3.0375112582066053,0.23805186966672756,0.20925664914740902,0.04981393656973515
103619,-105.064518601,39.5981323605,-6.997979038448758,1.7376091034866663,19.387433914177823,2.303333423295368,0.17791121053799533,0.15867853418676467,0.028230690103561978
101995,-105.069710289,40.5891556375,-4.345805528179124,2.00375630441377,19.41309732390921,3.224061897411348,0.20516162641301977,0.22210827613342382,0.04556809517132533
103923,-105.072645848,40.5142164663,-6.791367009286416,1.747252288039481,19.388300568594246,2.943656792224096,0.178898561855268,0.20279093778388474,0.03627900712681811
103640,-105.094572811,39.665014459,-6.9665470909176985,1.738941814723741,19.387553404570877,1.6873671087889779,0.17804766485848075,0.11624410810421314,0.020696992001511948
103688,-105.122561414,39.7770682913,-9.021518800159797,1.7558015726563962,19.38907289022957,1.385603567833614,0.1797739103858306,0.09545536954577277,0.0171603850505681
103810,-105.122820558,40.135484434,-6.98224598427101,1.7382701290718134,19.387493170126877,2.5554658782281905,0.1779788919640503,0.17604814640400568,0.03133285402930984
103683,-105.130843384,39.7647286653,-16.185345219027838,3.005802870631247,19.54195894165137,2.3100158376814623,0.3077596832794736,0.15913889121058494,0.04897653475641623
103700,-105.1313219,39.8234787672,-6.440971448053293,1.7682943247719751,19.39020817833356,2.2900972893817886,0.1810530246856889,0.15776668603379443,0.028564135701055912
103725,-105.148898964,39.9316731311,-7.290395031436301,1.727547927736248,19.38653476572641,2.0093031967968558,0.17688106172397228,0.13842255002245926,0.024484327614512257
103813,-105.151398989,40.1486176051,-15.875879909329631,2.9314091563504454,19.53065457228784,3.584878121604837,0.30014262157235144,0.24696520261518048,0.07412478335006721
103800,-105.160332804,40.1021619892,-3.158147713962541,2.2040338980783574,19.43479029482879,3.7803711476830153,0.22566775121462532,0.26043287798865694,0.058771301918053104
103737,-105.167787859,39.9519509108,-10.054354388109116,1.841184306683184,19.396991210784964,2.6215881014090203,0.1885161214730471,0.18060336074917552,0.034046645093432124
101911,-105.172928047,48.172924131,-6.54756424248179,1.7612779523351991,19.38956957762278,3.57862938506027,0.18033462875227244,0.246534722014594,0.0444587475690465
103773,-105.211131312,40.0356614907,-10.527697066515731,1.8954543794738967,19.402217803250213,2.5312602229100403,0.19407275347204317,0.17438059889826119,0.03384252298028949
101994,-105.222926846,40.6645898927,-3.984282210868939,2.0604797885528683,19.419034099025826,2.2774819684147936,0.21096945954929294,0.1568976061953773,0.033100603183616545
103751,-105.231100203,40.002536768,-14.097345418721622,2.525439062981748,19.473858139591314,2.408415301026817,0.25857594779715143,0.16591771118101997,0.042902329424966267
101979,-105.235197562,39.7520897672,-7.366586967860799,1.725624986447337,19.38636350566924,3.032372743723356,0.17668417462674357,0.20890265265786348,0.03690979276219191
103988,-105.247612894,40.7019953428,0.0385189314102993,2.888867089430352,19.52431462152991,3.0648919208518572,0.29578680264313717,0.21114292551958744,0.06245329084015682
101986,-105.259998817,40.2180474378,-6.646155175237544,1.7552648097215446,19.38902429036437,1.7097182473921309,0.17971895202763613,0.11778389642798928,0.021167998431769867
101935,-105.314594412,46.4479239323,-9.0007118871473,1.754582490350567,19.388962532728197,2.6442083733004265,0.17964909036253518,0.18216168988656073,0.03272518188702286
101934,-105.352094156,44.9312570888,-8.80221570148,1.743995978264702,19.388007384780323,2.3749430111122565,0.17856515314282795,0.1636117775954612,0.029215362122303835
103804,-105.364703751,40.1102451549,-7.57711049789735,1.7218264623557606,19.38602575946296,4.518958185821586,0.1762952493972233,0.3113147465865163,0.054883310890503266
103670,-105.3977815,39.7479841249,-7.713910281018497,1.7205555441676303,19.38591292048581,3.0337535576247507,0.17616512197507103,0.20899777806334846,0.03681811906504861
101978,-105.435147311,39.7483204449,-7.737858379284051,1.7204303153268443,19.385901806467206,3.2826485457512464,0.17615229998040388,0.22614435852925435,0.03983584888252122
101977,-105.497868426,39.7441539326,-4.688638712425861,1.9538249943758343,19.40800712305981,3.3239480808249415,0.2000492338761875,0.22898951747229307,0.04580917753601008
101990,-105.513034654,40.377353138,-7.760342760492501,1.72033913529172,19.38589371477387,2.17595341669818,0.17614296419228367,0.14990322075314796,0.026404397645429737
101985,-105.528343115,40.2188801729,-7.753762000877372,1.7203631757340794,19.38589584818083,4.034464216465949,0.1761454256574046,0.2779375585067768,0.048957429549355995
103902,-105.585496873,40.3565654343,-4.213822231890061,2.023997731001302,19.415197016646296,4.806117489200259,0.20723411596200855,0.33109738720527193,0.06861467433481537
102383,-105.606259441,31.0812550748,-2.0764048939340407,2.416392011039464,19.460016925252354,3.444488064899234,0.24741078241114942,0.23729361612790137,0.05870899922737502
101976,-105.626122503,39.7658273164,-7.56135015982774,1.7220335696008526,19.38604415539501,4.328275214978181,0.176316454799872,0.29817843987477666,0.052573765416477417
102365,-105.652402359,36.6852170405,-26.837127721610077,5.864929449448353,20.180453558508027,2.487074966925155,0.6005013992948972,0.17133664026793938,0.10288789223138403
102385,-105.656259776,35.7770891624,-4.392855493574759,1.996674493089732,19.412367640539056,4.660238046696037,0.20443653028930986,0.32104763241491474,0.06563386402850294
102366,-105.668628824,36.377178688,-13.259330289438733,2.350493666390886,19.451944089366403,1.902371959647965,0.24066354895953296,0.13105596913670642,0.031540394644770785
102362,-105.735174166,37.3226702872,-4.672488433005747,1.9560884316903129,19.40823511637999,2.9570569499439623,0.20028098385481485,0.20371408567179136,0.040800057503430416
102398,-105.751500431,39.8442153079,-5.114163572678784,1.897527801629109,19.40242047111773,5.8882194853698175,0.19428504808125643,0.40564428382742834,0.07881061918729874
102364,-105.752093248,37.0812560193,-6.753717185277501,1.7492325382187583,19.38847912686439,3.3564462176767904,0.1791013167245055,0.23122834085205132,0.04141330031062516
102367,-105.756259845,36.3187559052,-7.867207965549729,1.7202553379010972,19.385886278622134,0.9007016905547411,0.17613438430214862,0.06205008035366819,0.010929152698992195
102399,-105.786129271,39.9277710858,-7.453991190847757,1.7237773633130569,19.38619913181445,3.1042026353053807,0.17649499924329387,0.2138510729741558,0.037743644962751205
101932,-105.802170063,46.3438327617,-8.23516078016833,1.7243804988971012,19.386252770586417,2.9243688997264456,0.17655675339827645,0.201462179004055,0.03556950825749836
103386,-105.818872414,37.3645397477,-12.66018884685833,2.233802736018257,19.438188779913,4.209464256964914,0.22871573823516383,0.2899934552467597,0.06632606720012858
102400,-105.826648719,39.9897739309,-6.414915145388124,1.7700901825469282,19.390372034451577,2.7166845254179455,0.18123689989102412,0.1871546316227386,0.03391932523555177
103648,-105.827082693,39.6934534954,-4.523009943867423,1.9774594192831372,19.41040066910017,6.114637095202613,0.202469127474345,0.4212423792134352,0.0852885769745614
103620,-105.857243467,39.5991598966,-4.05609620612295,2.0488953044264377,19.417808330205386,5.708503980725178,0.20978334145733785,0.3932635348836445,0.08250013842121529
102397,-105.860426954,40.3270898018,-4.8085211627779225,1.9373072380572451,19.406351221049302,5.544709459926918,0.19835800538520235,0.38197959561318207,0.07576871068367698
103621,-105.885939218,39.6020229008,-3.9313542296725834,2.069115038960895,19.419952250830764,5.503874745422846,0.21185360998929006,0.3791664585415327,0.08032778302887819
102368,-105.910624507,36.2106890972,-26.76919753828387,5.845775501529555,20.174895280877564,1.832736597696938,0.5985402550686284,0.12625873177185062,0.07557093351936502
103593,-105.959948295,39.4772865635,-4.415375008801047,1.9933102194271468,19.412021893944114,5.708646681517099,0.20409206731504792,0.3932733656585815,0.08026397421720667
103796,-105.96881836,40.0977422438,-8.127469291278802,1.7224663749571711,19.38608260564653,2.555444747958635,0.17636076909628967,0.17604669072235485,0.031047729772651144
103599,-105.977248717,39.4855489202,-4.56835675688196,1.9708964205332733,19.409733153254933,5.67628236618475,0.20179715179810995,0.39104376135337937,0.07891151726953177
103622,-105.996703881,39.6016660728,-6.785054516777833,1.747579535035806,19.388330062472345,4.001347127366962,0.17893206818827714,0.27565609499758087,0.04932371518662134
103598,-106.02275523,39.4812748468,-4.582975303884901,1.968795401374881,19.40951992483502,5.615771739409195,0.20158203157280552,0.38687513450050703,0.0779870755776146
102403,-106.031202606,39.4564508488,-7.662319118782522,1.720923820847876,19.38594560957124,4.133166096903867,0.1762028292763645,0.2847372122394782,0.05017150239686074
102401,-106.031256526,39.797900568,-5.47540019638558,1.85506840019852,19.39831402853114,5.324335236622886,0.18993769314850603,0.366797834096258,0.06966873446011167
103607,-106.035405744,39.5392478556,-7.251198331209913,1.728650182089088,19.38663301948354,4.182887427349148,0.1769939199070015,0.28816255559319254,0.05100302028485839
102404,-106.039593563,39.4895896755,-4.511218187258173,1.979177274088345,19.410575752984776,5.645359705302988,0.2026450160716767,0.3889134738091417,0.07881137715054513
103587,-106.043522392,39.4272436494,-7.637546313130008,1.721148450690174,19.385965551640854,5.609983067984252,0.17622582879166743,0.38647634816444776,0.06810711476365683
103601,-106.04367156,39.4938251609,-7.703439832210831,1.7206194056099955,19.38591858847691,3.526999866315085,0.17617166065312875,0.2429779219992783,0.042805824020659244
103594,-106.04784479,39.4804884848,-7.589845137190894,1.7216682677349984,19.38601170958633,4.171666974975561,0.17627905208539754,0.2873895693995541,0.050660760872983976
103604,-106.047945675,39.5149741126,-7.656444146417448,1.720974288626656,19.385950089748164,3.607132366610055,0.17620799659713754,0.248498315859293,0.04378739039532871
102405,-106.051678542,39.5686101231,-7.102948991668548,1.733510353013328,19.387066991272743,3.1275259243052798,0.17749154557598426,0.2154578335384268,0.03824194388118851
102407,-106.064651566,39.6228890346,-5.16819073972546,1.8908562623167968,19.401769140592197,2.3169670791008206,0.193601959098341,0.15961776794985616,0.030902312581996536
102406,-106.110586747,39.5775830478,-8.066945650278281,1.721646985433663,19.38600981952051,3.7542624404272873,0.17627687302223194,0.2586342276695368,0.045591232910105965
102369,-106.110671147,36.0731670909,-1.4078299377608017,2.558749947687273,19.478206017877586,2.252333887184298,0.26198659971544525,0.15516513419331882,0.04065118590169836
103660,-106.114383034,39.7151136752,-4.260530216230143,2.016771730558821,19.41444504984044,2.6182404265716817,0.20649425652901507,0.18037273667593004,0.03724593415799998
102370,-106.139593227,35.881255817,-6.984544196366878,1.738172812333218,19.38748444501316,1.8543935253882398,0.17796892784799315,0.12775069533487138,0.02273565428058268
102402,-106.180969095,40.0020890899,-6.728596121717667,1.7505917633822727,19.38860180369164,2.314937413039836,0.17924048576646626,0.1594779425853699,0.028584903898038316
102408,-106.222813576,39.8319364219,-4.071651141942028,2.046406354029091,19.41754586310802,2.534897314663175,0.2095285015297198,0.17463116114090188,0.03659020551424821
102372,-106.228139533,35.5479224284,-11.751174310021051,2.073053038618798,19.420372223029595,1.8493582995281719,0.21225681591450649,0.12740381448353905,0.027042327997638484
103617,-106.239604361,39.5896129278,-8.346256652919891,1.726965366180861,19.386482861934525,5.335306898360817,0.1768214141131697,0.367553680898358,0.06499136161894839
102371,-106.268561237,35.7768904503,-8.018910944653742,1.7211282185030214,19.385963755372604,3.332700645658055,0.17622375724813044,0.2295924888632548,0.04045965102343231
102411,-106.277472953,39.6271603119,-4.235640941923659,2.0206137713344066,19.41484453692584,7.2432069979802085,0.2068876373670581,0.49899048814498526,0.10323496316095102
102361,-106.289593475,38.1645894749,-25.96940861320013,5.6207265207424495,20.110839738834137,2.132448191803162,0.5754978247994529,0.14690611002398118,0.08454414676855028
