Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
200444,-36.8942484835,-5.6169603706,-277.33640081091755,78.73989909817831,935.020578845766,4.663621993638549,0.1865855473051321,0.3292347017013274,0.061430437008784,0.0,0.0,384.30768702802345,18.604208245813705,210.23439317143877,0.0,0.0635112902525697,0.0,0.0209101207009712
200445,-36.8387524309,-5.38304747825,-192.24264196161565,76.26807326859137,934.7902856768876,5.088903038813495,0.1784027897494865,0.3592579922335347,0.0640926280542619,0.0,0.0,251.6870806744243,20.54048088826604,210.53982820848896,0.0,0.0590132934556551,0.0,0.021200997321967
200446,-36.7685577581,-5.28957927252,-176.58504990525967,76.3996788606386,934.7973241465284,4.892644533949185,0.1785111439503331,0.3454028576635614,0.0616582592452364,0.0,0.0,248.9268938527381,20.27815961825207,210.5326931388579,0.0,0.0579066526656472,0.0,0.0200011233084458
200447,-35.3870721758,-5.46452305399,-139.95548405134087,75.44549320944714,934.707218230242,3.359734335605144,0.1769440284036117,0.237184989110933,0.0419684674501552,0.0,0.0,192.6032554598999,18.08898306368276,210.39535568218025,0.0,0.0576204075957222,0.0,0.0136666957481589
200448,-35.414258497,-5.62271372708,-166.83615808862618,76.54132763094336,934.8077416542276,3.902521065024801,0.1791539430131392,0.2755037523365296,0.0493575835460046,0.0,0.0,249.09331066127368,20.05427323244108,210.51701904871592,0.0,0.0590359898886368,0.0,0.0162646367372208
200449,-35.594879706,-5.86851531842,-549.3100587564393,91.04583899824937,936.6677393461767,3.276846145400344,0.2064415200314536,0.2313333852258272,0.0477568156800415,0.0,0.0,673.7014199325181,49.04152082575067,212.49342700278305,0.0,0.0965039131920405,0.0,0.0223245769262541
200450,-35.5306237837,-5.83133391134,-207.56894830561583,75.8087319295196,934.750592665758,3.442019136412758,0.1774108066245446,0.2429939959055235,0.0431097608185202,0.0,0.0,245.4946465151997,20.16253484220353,210.5147782881311,0.0,0.0587559775732264,0.0,0.0142773497738535
200451,-35.3145113848,-6.06305555551,-180.73092744623517,76.28847793842175,934.7886393978024,3.649219104017658,0.1785537434591977,0.2576215578348514,0.0459992935472029,0.0,0.0,247.2731563009356,20.16586368281302,210.51994807368217,0.0,0.0589505214366689,0.0,0.0151869251676914
200452,-35.3358110196,-6.31465387433,-182.14705128426107,76.23769028990223,934.7843480679544,3.4016033963948127,0.1781771135730728,0.2401407920809001,0.0427875931841261,0.0,0.0,246.61455645811523,20.31298946703321,210.5348219466737,0.0,0.0583083574086957,0.0,0.0140022151330604
200453,-35.5270349874,-6.605562985400001,-216.65893244069585,75.5642558194667,934.73139592746,2.8350236684997627,0.1765563709497707,0.2001423299503943,0.0353364034494732,0.0,0.0,239.88039344875503,20.36153384815073,210.53097790442743,0.0,0.0577604156621165,0.0,0.0115603041695192
200454,-35.220412948,-6.447567686330001,-175.77484700023325,76.5354174502818,934.8099430806784,4.011485388859746,0.1789339044368446,0.2831962361404956,0.0506734082544375,0.0,0.0,253.26469440427536,20.437295083095574,210.5406043738301,0.0,0.0587316866812619,0.0,0.0166325926103162
200455,-35.4683407715,-7.02701518127,-283.00302158987404,82.82853100580013,935.6412433215409,3.387234337833981,0.1912014862370281,0.2391263889591512,0.0457213209674833,0.0,0.0,464.3470946592676,38.04927462809587,211.52792887851467,0.0,0.0824713676250433,0.0,0.0197210803326992
200456,-35.401809275,-6.86032872148,-184.5294549185218,76.1748936684826,934.779239752417,3.580981140971807,0.1782528510443564,0.2528042065489299,0.0450630705733531,0.0,0.0,245.03598007827424,20.17224465988054,210.5212345438301,0.0,0.0587426032896491,0.0,0.0148503772152583
200457,-35.1651946744,-6.84752599542,-156.58578470328706,76.67202587453734,934.8167547914702,4.421784360794812,0.1794712674041227,0.3121618469506484,0.0560240823074446,0.0,0.0,247.72501509177903,19.899656094478363,210.5107215698661,0.0,0.0590802180680643,0.0,0.018442589990374
200458,-36.5062078044,-7.722785636839999,-146.95233546389326,73.90123526592915,934.5837153383734,2.6706999173773363,0.1732434073547117,0.1885416725092397,0.0326636017738568,0.0,0.0,122.50576275017214,17.225042406319563,210.32345404025375,0.0,0.0555082488885929,0.0,0.0104656180835144
200459,-36.4336111114,-7.393215356569999,-426.0611565245521,78.48899595111808,935.0156482653488,2.5677115854492145,0.1825022030417622,0.181271071935839,0.0330823699760323,0.0,0.0,385.5889770963223,24.547905448504448,210.763838328011,0.0,0.060459185812565,0.0,0.0109595014206117
200460,-35.9975831043,-7.52833333275,-249.17491027564952,75.9411929868341,934.7584028954032,3.1030009908213114,0.1775854786347672,0.2190605514309523,0.0389019728758616,0.0,0.0,294.4742829496211,19.83100380072932,210.4977993056972,0.0,0.057948741987034,0.0,0.0126942833744096
200461,-35.3727777776,-7.33444444371,-468.3326060488668,82.4664174068328,935.3894326891392,3.845842701621381,0.1922210585091514,0.2715024666205134,0.0521884915216406,0.0,0.0,520.2315106479211,25.0058626673325,210.66228733947733,0.0,0.0633498488982445,0.0,0.0171996402359102
200462,-35.2314868699,-7.147863429270001,-439.0845056465925,86.45646610551661,936.2348496194704,3.279790684028164,0.1996792127681988,0.2315412589124383,0.0462339763029933,0.0,0.0,553.2101127457453,47.2973191225378,212.087549946404,0.0,0.0998591490188448,0.0,0.0231215130777481
200463,-35.1475,-7.17277777833,-164.9522513519119,76.48513897361148,934.8017677194628,4.1801060199110935,0.1788301123007386,0.2951002376313126,0.0527728086355822,0.0,0.0,245.7836969464236,20.02501910722988,210.52101799429616,0.0,0.0582767684789246,0.0,0.0171974882265156
200464,-35.0474999997,-7.12999999979,-105.35636608344105,74.36881688935912,934.6205539217992,4.651910586471258,0.1747044378932377,0.3284079190739006,0.0573743209014936,0.0,0.0,59.70799424767996,17.20802058764057,210.323300869402,0.0,0.0573092483402975,0.0,0.0188208109911265
200466,-35.2305302088,-7.752536844299999,-194.33327344950516,75.19836430830094,934.6917201207968,3.6085770497109566,0.1766565840363876,0.2547523770469471,0.0450036847042635,0.0,0.0,227.38336222297892,18.44280324744916,210.40427207521356,0.0,0.0586050292914505,0.0,0.0149297705189029
200467,-35.0645736721,-7.61483413591,-121.2236492805898,74.34560901588114,934.6183051492776,4.056365971639413,0.1745167183605582,0.286364641578115,0.04997541750271,0.0,0.0,110.38268182784766,17.11039556495429,210.31732280480483,0.0,0.0564799469744643,0.0,0.0161738597716934
200468,-35.2898188307,-7.518238251919999,-300.40071197448094,77.93613308395267,934.9339423228192,2.8831600983256824,0.1804774584267592,0.203540586313436,0.0367344877045413,0.0,0.0,411.0187015234936,22.14691120799749,210.67262057319329,0.0,0.0559304066089331,0.0,0.0113841077539311
200469,-35.1182427486,-7.560297759399999,-348.87699674205453,79.94316640327334,935.1443988524608,3.626841324871904,0.1838902810672014,0.2560417682524538,0.0470835927288869,0.0,0.0,474.17407741539904,26.05619685635251,210.9174465061964,0.0,0.0585727859141017,0.0,0.014997079676919
200470,-35.0686111114,-7.542777777949999,-136.55776169924854,74.74844973659683,934.6499050730044,4.123556601820496,0.1754234529336055,0.2911080549840403,0.0510671801820862,0.0,0.0,156.96272960675992,17.488076027667976,210.3510069698359,0.0,0.0570047009437312,0.0,0.0165945276166765
200471,-36.0597742885,-8.01419926295,-230.95010661204464,75.83217224798035,934.758750406702,3.202696397608649,0.176934915131455,0.2260986835007029,0.0400047513765305,0.0,0.0,253.4954038926524,21.086694432461396,210.57444450794304,0.0,0.0580335153246752,0.0,0.0131213014138269
200473,-35.6338814512,-7.93964994978,-184.50141801519703,75.4398196698516,934.712717340796,2.636577005799709,0.1763009335717554,0.1861327194187523,0.0328153722017755,0.0,0.0,220.6315141643256,19.29282224534854,210.4728814318287,0.0,0.0564126363036164,0.0,0.0105002374047731
200474,-35.4516592281,-7.88102181993,-216.0384841588061,75.67530114029498,934.742019553921,3.830365438343029,0.1769628878852494,0.2704098282880002,0.0478525041263988,0.0,0.0,245.4083613573145,20.428733375417387,210.52939680598263,0.0,0.0577343451929017,0.0,0.0156119343699326
200475,-35.1733333331,-7.89416666702,-311.667550994924,78.98275721565643,935.0353404128132,4.0913936054373625,0.1823310345678228,0.2888374647572882,0.0526640337711433,0.0,0.0,458.1868603903818,23.585982605169534,210.7618802408878,0.0,0.0564161787332662,0.0,0.0162951060366106
200476,-35.2066666669,-7.97194444446,-106.74427015107028,74.30306896250814,934.6151674332554,3.19725391038965,0.1744420847104577,0.2257144637550835,0.0393741016067398,0.0,0.0,54.79873544857208,17.200992982936242,210.323501927158,0.0,0.0567817025110319,0.0,0.0128164515333782
200477,-35.2853149674,-8.11417956222,-869.9427296272294,98.29394448080086,937.5678585631956,4.33829340000451,0.2090500346093286,0.306267689660875,0.0640252711233249,0.0,0.0,676.0887393437845,48.575603512432494,211.5616452157989,0.0,0.0385576400770032,0.0,0.0118089593451593
200478,-35.0768849421,-7.980555556170001,-270.24838281944704,78.19098390632183,934.9568525139632,4.8320770012676215,0.18109333404395,0.3411270107826605,0.0617758277150784,0.0,0.0,443.9469323378364,21.691523437127444,210.6171887666285,0.0,0.0555328386043386,0.0,0.0189437512333739
200479,-35.039166667,-7.998611110659999,-315.37980958671886,78.90553696459573,935.0298082967344,4.880492312165762,0.1823171436914339,0.3445449551321531,0.0628164520929873,0.0,0.0,457.7244752393118,23.602788746908477,210.75889369722285,0.0,0.056799769659326,0.0,0.0195700740887891
200481,-35.099714784,-8.11922467064,-300.37972141109805,79.16298244492853,935.047947015184,3.391859242106817,0.1827790382900437,0.2394528903309908,0.0437669690104698,0.0,0.0,460.3426508306301,23.40388998661265,210.7545669576052,0.0,0.0563311825660751,0.0,0.0134886644812094
200482,-35.2857130394,-8.22357927028,-97.05115941187005,74.5260944594634,934.6327261867476,3.0176727061756474,0.1750155633195744,0.2130366857788215,0.0372847355693155,0.0,0.0,52.86362552325637,17.168365186152595,210.3218161003548,0.0,0.0569541924890268,0.0,0.0121333324090713
200483,-35.2848797063,-8.22302371223,-86.28458121500445,74.83340463576633,934.6567329424688,3.035576289760693,0.1755739442685045,0.2143006134747299,0.0376256039669185,0.0,0.0,34.16920219193026,17.38162640540354,210.34203671786264,0.0,0.0566396442242656,0.0,0.0121379105042505
200484,-35.2857130394,-8.22191259714,-99.44650136198705,74.51958809901086,934.632011397233,2.1607597851625,0.1749790450323712,0.1525417592349008,0.0266916113584808,0.0,0.0,50.675289681647385,17.4479181895764,210.34578795207787,0.0,0.0568632239351662,0.0,0.0086740162148383
200485,-35.2647222217,-8.24249999984,-104.11096563774126,74.34130156820328,934.617860286261,3.009230711143091,0.1744297662881472,0.2124407117225838,0.0370559836958579,0.0,0.0,54.84268705732563,17.147053178860606,210.32081303002877,0.0,0.0561200525231318,0.0,0.0119221838999229
200486,-35.256157026,-8.26389522761,-103.22341116391776,74.35944327822294,934.6191837299742,2.950742013177278,0.1744426241704401,0.2083116229898477,0.0363384261595523,0.0,0.0,49.82565933828424,17.187912543648977,210.324739455786,0.0,0.0560533856969796,0.0,0.0116765717486137
200487,-35.1566666667,-8.28222222213,-93.42071218361292,74.61667721043274,934.6398227484076,3.642101917809157,0.1752624331790171,0.2571191104492132,0.0450633209141535,0.0,0.0,43.38810555776116,17.218700359962547,210.32657633268903,0.0,0.057215190512103,0.0,0.0147111188886542
200488,-35.0639719931,-8.28290717818,-269.7473440670968,78.60672813369831,934.98624923768,4.361357320523728,0.182458141876249,0.3078959183214667,0.0561781171482161,0.0,0.0,424.0820440084026,21.78427367190869,210.65370972240484,0.0,0.0571858888518107,0.0,0.0176073017630576
200489,-35.014481634,-8.25224761465,-94.52066123786824,74.63497910412096,934.6418930975716,4.293436292379738,0.1755282452158628,0.3031009414835632,0.0532027763818857,0.0,0.0,63.98552706944145,16.99281848562393,210.30519721203936,0.0,0.0577816484377621,0.0,0.0175136720419579
200490,-35.9938517,-8.29773989441,-277.05111273085805,75.8007543394345,934.7550972099044,3.103787035698858,0.1773501029208141,0.219116043332126,0.0388602528365541,0.0,0.0,285.68197509092977,20.63957213328278,210.535591223401,0.0,0.0588981841838969,0.0,0.0129055370778223
200491,-35.6041666668,-8.21064661521,-204.5148287528204,75.70187659853143,934.740754032982,2.749843460993581,0.1767613757097562,0.194128918004184,0.034314494611466,0.0,0.0,242.152919936006,20.19236600111844,210.5234525406217,0.0,0.0572420644395839,0.0,0.0111123400339821
200492,-35.3688578493,-8.28180239209,-150.29384112154457,75.09190402287786,934.678213216842,3.466447246295183,0.1759151163945144,0.2447185313591339,0.0430496889279366,0.0,0.0,184.92709185389617,18.030084679211697,210.392922509176,0.0,0.0564051202406651,0.0,0.0138033781864309
200493,-35.1397978893,-8.36872808329,-110.56549949291418,74.30168132875151,934.6153614886746,4.66318010204508,0.1746748747297961,0.3292035057666743,0.0575035811304035,0.0,0.0,75.72361889390082,17.009765779596282,210.3064461113333,0.0,0.0575509376790044,0.0,0.0189459704440876
200494,-35.4521404062,-8.38027777824,-464.1678762392976,81.30151317991354,935.2796440695752,4.063062652167578,0.1900020315477699,0.28683740279656,0.0544996892552323,0.0,0.0,513.504360626512,22.87958785865385,210.45904255268695,0.0,0.0617734103452451,0.0,0.0177189245853162
200495,-35.401388889,-8.46750000046,-176.64206391975,76.34633522182746,934.792825052043,4.214654854670366,0.1788706522676876,0.2975392593448248,0.0532210413942534,0.0,0.0,248.5757145468945,19.925035056550275,210.49966947677183,0.0,0.0593425651269778,0.0,0.017656742875503
200496,-35.497777778,-8.49722222192,-224.35907160536507,76.98058213515091,934.8721135875232,2.577113063085604,0.1792137545440733,0.181934781964094,0.0326052153579425,0.0,0.0,293.0492000254921,22.88754020112606,210.6662793274255,0.0,0.0592918533576312,0.0,0.0107872504128676
200497,-35.3061259871,-8.63537120635,-109.40588998679988,74.52838276581784,934.6332010097394,4.968374111798191,0.1751973538272936,0.3507490896281363,0.0614503123601816,0.0,0.0,99.78137432255028,16.91098122937215,210.2995188812613,0.0,0.0571483918638552,0.0,0.0200447464199592
200498,-36.2312016536,-8.48360493379,-190.6024202024728,73.55905351916672,934.556123093396,2.641414315895002,0.1722491584017632,0.1864742158668848,0.0321200267466996,0.0,0.0,146.84105635892095,17.593144813088834,210.35686694881127,0.0,0.0547695350240325,0.0,0.0102131060970003
200499,-36.066111111,-8.57694444351,-233.20872067219145,74.10931211804908,934.601604384597,1.5976700636635408,0.1730168079651845,0.1127896788257952,0.0195145102018573,0.0,0.0,268.3325788741236,17.94423792584271,210.37660316582347,0.0,0.0537190203707177,0.0,0.0060589510544495
200500,-35.9152777785,-8.49749999994,-434.8630222371765,81.94666027535352,935.3253822193426,3.2934241313448345,0.1912529540470807,0.2325037305635686,0.044467025297249,0.0,0.0,518.0170433744825,23.333971377013825,210.561069570338,0.0,0.0618115469157601,0.0,0.0143714152498192
200501,-35.8398202033,-8.62316105434,-135.1912438212481,73.9856507351901,934.5897867432626,2.73597200351631,0.173575823261406,0.1931496437038824,0.0335261084185486,0.0,0.0,107.8558689537277,17.07174034058937,210.3139537515333,0.0,0.0556596859081509,0.0,0.0107506485018293
200502,-35.7233333326,-8.67861111093,-100.23829708508148,74.47264804566484,934.627849092115,3.3153224812928554,0.1745665956900811,0.2340496741933745,0.0408572548463099,0.0,0.0,32.85803529826241,17.420530332292252,210.34559581199107,0.0,0.0559933345961292,0.0,0.0131052217192246
200503,-35.5769444435,-8.68128918115,-352.4223936796929,79.17207068586815,935.0501367277972,5.107669874759615,0.1827681691722186,0.3605828623973315,0.0659030695952383,0.0,0.0,463.41419016353495,23.528399390020013,210.76142888242376,0.0,0.0563267709618993,0.0,0.0203104683030405
200504,-35.4897222223,-8.74777777765,-102.13598687221136,74.30591863234534,934.614220093534,3.504710044858246,0.1744010456806357,0.2474197453701219,0.0431502623145858,0.0,0.0,39.454072875752,17.014934627340423,210.3141635614741,0.0,0.0562207958528517,0.0,0.0139101349944182
200505,-35.7604352607,-8.91010087108,-320.08291753649894,76.53643919594029,934.829829331312,2.795563446909098,0.1764935594574789,0.1973565822413835,0.0348321656821444,0.0,0.0,422.688432319359,22.065605497124,210.60725660327515,0.0,0.0523334048002712,0.0,0.0103283419084363
200506,-35.4465166197,-8.83955086024,-112.80765001615684,74.75224615024794,934.6508018852044,4.335458772945672,0.1755858413697581,0.3060675753301201,0.0537411327303409,0.0,0.0,126.76083883517128,17.146361672937328,210.3199443668497,0.0,0.0570794406900265,0.0,0.0174701660131958
200507,-35.2025756665,-8.79831552383,-113.79265558358624,74.28696682074474,934.613481068968,5.170938362025408,0.1747085163588311,0.3650493868198643,0.0637772367689995,0.0,0.0,66.01174333188752,17.00223428556296,210.3093465699785,0.0,0.0570881993191721,0.0,0.0208400121561139
200508,-35.4065240594,-9.05116849975,-549.2529817877796,84.04241244415434,935.5300236651748,4.708043103511915,0.1963500060954942,0.3323706700277374,0.0652609830859096,0.0,0.0,520.8731917424644,18.57095050705883,209.9940486060158,0.0,0.0541921085438048,0.0,0.0180118674269202
200509,-35.5396565694,-9.12943876923,-279.2586492251379,79.38996952467156,935.0614964553343,4.602026748309706,0.18372142489745,0.3248863020562181,0.0596885743434317,0.0,0.0,460.0365665905137,22.821017392984277,210.71871817721407,0.0,0.0569180642833236,0.0,0.0184918994252071
200510,-35.5397222224,-9.15916666669,-180.76119617101708,74.43726355296137,934.6255323609404,4.407680229728588,0.1752461044608109,0.3111661467436679,0.0545306550569088,0.0,0.0,213.49057540287453,16.864470252235048,210.29779440249877,0.0,0.0579483685686627,0.0,0.0180315705575926
